heart_rate,hrv,spo2,skin_temp,activity_level,time_of_day_hr,risk_label
134.9,33.2,95.2,34.7,3,0,1
80.8,49.0,97.7,33.4,1,22,0
71.8,61.4,97.2,32.2,0,17,0
119.9,21.1,96.1,32.5,3,3,1
67.6,49.9,100.7,35.2,0,4,1
73.3,31.1,97.0,35.8,1,13,0
65.9,68.3,98.8,34.2,0,2,1
113.7,18.2,97.1,35.5,3,10,1
145.0,26.8,97.4,36.1,3,15,2
75.2,63.8,97.9,32.7,0,22,0
113.2,19.7,98.8,35.7,2,14,1
81.3,42.8,97.3,34.3,1,8,0
85.0,54.8,98.5,31.9,1,1,1
65.4,74.9,98.6,36.0,0,0,0
101.7,43.2,97.0,36.1,2,0,0
87.9,20.3,96.0,34.1,2,8,1
103.8,31.2,98.3,35.5,3,1,1
85.5,43.6,97.7,32.2,1,4,1
113.0,37.2,97.0,35.5,2,21,1
103.3,17.3,96.9,32.0,3,20,1
70.7,51.6,101.0,34.9,0,14,0
104.2,39.7,98.6,32.3,1,9,0
58.3,47.9,97.1,33.8,0,23,0
142.0,22.1,96.9,35.1,3,2,2
79.0,69.3,98.5,34.7,0,6,0
101.8,39.2,97.9,33.2,1,15,0
64.0,61.3,97.7,34.6,1,3,1
57.2,52.9,95.5,31.5,0,14,1
91.4,35.0,97.2,35.1,2,22,0
144.2,30.8,99.2,34.3,3,12,2
112.5,44.5,97.4,34.8,2,2,1
76.3,52.7,96.7,34.2,1,16,0
132.4,31.4,93.4,34.0,3,22,2
126.4,30.0,96.2,34.4,3,19,1
101.8,18.3,97.6,34.0,3,11,1
115.4,31.3,96.0,32.0,3,11,1
122.1,26.4,97.0,34.0,3,10,1
102.3,23.7,97.4,31.7,3,21,1
118.5,35.6,99.1,37.1,2,8,1
85.8,36.4,98.5,37.5,1,10,0
77.6,44.8,98.7,34.3,1,6,0
66.8,39.4,96.1,36.6,1,5,0
100.9,20.0,97.0,34.2,3,9,1
90.8,35.5,98.2,34.8,2,5,0
85.3,51.4,97.6,32.5,1,20,0
112.8,40.2,96.4,31.9,3,17,1
101.5,13.6,97.6,36.3,3,9,2
83.4,31.9,96.7,33.9,2,9,0
70.8,59.4,98.1,33.6,0,3,1
94.4,27.8,97.4,33.7,3,23,0
140.2,29.3,96.8,31.8,3,1,2
94.0,50.8,97.1,34.3,2,4,1
77.4,64.0,97.8,33.0,0,4,1
80.8,42.7,96.4,33.0,1,6,0
109.0,37.3,99.7,32.7,2,5,0
54.5,62.0,98.4,34.0,0,0,1
86.2,40.3,98.0,35.3,2,0,0
55.0,53.5,98.4,31.4,0,13,1
75.0,51.4,99.7,36.2,0,1,1
87.9,39.0,96.9,34.1,2,21,0
79.8,47.1,96.1,37.1,0,23,0
123.1,25.4,97.5,33.7,3,2,1
75.2,57.5,98.0,35.6,0,21,0
97.6,37.6,96.5,32.7,1,13,0
133.6,34.2,92.9,33.4,3,13,2
124.0,24.1,98.0,37.7,3,22,1
121.6,16.1,94.0,33.7,3,5,2
117.4,27.4,97.0,34.8,3,12,1
63.2,61.4,98.0,30.5,0,18,0
116.6,19.4,100.9,32.4,3,13,1
114.5,23.9,98.4,32.8,3,6,1
102.4,44.2,96.9,32.9,2,22,0
69.2,46.6,98.8,35.0,0,5,0
99.9,28.7,98.1,32.6,2,5,0
98.0,41.6,96.7,32.0,2,8,0
148.3,15.6,94.7,34.1,3,9,2
74.9,37.7,96.0,32.9,0,19,0
72.2,59.2,99.2,32.8,0,17,0
67.1,46.3,97.4,35.1,0,23,0
100.0,29.3,98.4,37.9,3,13,0
74.1,51.2,99.1,32.4,0,21,0
112.5,26.9,97.7,33.1,2,9,1
68.7,39.9,97.4,31.3,1,18,0
79.0,49.8,98.6,31.4,0,6,0
82.0,28.6,98.6,33.7,2,8,0
150.2,28.4,97.6,32.5,3,11,2
82.4,53.7,97.4,32.7,1,6,0
134.6,20.5,99.4,31.8,3,21,1
85.4,42.2,97.4,35.7,1,17,0
97.7,38.8,97.3,32.2,2,12,0
83.5,52.8,97.9,33.2,1,8,0
134.6,27.3,97.3,34.5,3,8,1
111.3,27.0,100.4,34.8,3,23,1
91.3,34.6,98.9,36.3,2,4,1
100.5,38.2,98.1,38.1,2,20,2
89.2,28.0,98.7,34.1,2,15,0
97.5,48.4,98.3,31.5,1,6,0
100.1,27.9,96.0,35.0,1,19,1
86.9,53.7,95.8,32.6,1,19,1
72.6,48.3,97.1,32.7,0,22,0
114.5,23.0,96.8,32.7,3,9,1
83.6,17.2,97.5,35.2,3,9,1
101.4,18.2,94.9,33.9,3,3,1
117.6,36.1,97.2,34.0,3,21,1
74.3,45.4,97.2,35.6,1,11,0
117.3,28.5,95.2,33.6,3,10,1
75.3,38.6,99.6,35.0,0,1,1
64.3,46.4,97.0,35.3,1,5,0
82.9,53.9,99.0,32.6,1,18,0
70.2,45.2,96.6,36.1,0,23,0
87.0,46.9,96.8,33.1,1,14,0
60.9,44.1,97.5,33.0,0,8,0
63.1,67.3,96.8,32.6,0,15,0
84.4,34.3,98.7,34.2,1,14,0
99.3,43.6,97.2,37.2,2,17,0
117.4,10.6,94.3,33.4,3,18,2
121.6,22.9,97.5,33.1,3,18,1
49.2,49.7,97.3,32.6,0,10,1
131.3,23.7,94.5,36.7,3,11,1
150.0,31.8,96.3,33.3,3,11,2
77.8,69.0,97.4,33.6,0,18,0
119.5,29.0,98.1,32.9,3,9,1
94.6,40.3,97.9,35.2,1,19,0
118.2,37.7,96.6,33.2,2,14,1
110.0,29.5,98.0,33.9,3,13,0
95.2,20.9,96.8,30.5,3,21,1
68.3,65.3,98.6,34.4,0,12,0
75.6,43.3,97.6,32.9,1,13,0
113.0,29.7,95.9,32.3,3,19,1
88.9,38.4,99.3,34.1,1,13,0
66.1,63.4,96.9,30.2,0,15,0
77.1,38.7,99.3,35.3,1,2,1
97.0,32.8,98.0,34.9,1,23,0
78.0,50.4,98.3,33.0,0,4,1
118.6,40.5,96.7,34.5,2,3,1
76.4,50.7,97.2,36.4,0,14,0
108.7,45.1,96.3,35.2,2,8,0
79.8,53.0,97.6,31.5,0,4,1
113.5,39.5,99.0,32.2,2,17,1
87.3,40.9,98.1,34.9,1,16,0
80.1,53.0,97.7,31.2,0,8,0
94.9,44.3,99.7,31.4,1,15,0
124.2,36.6,96.5,34.5,2,22,1
100.0,31.3,96.6,33.4,2,16,0
149.6,18.5,96.5,32.8,3,0,2
148.5,31.1,99.0,34.6,3,22,2
114.3,34.0,99.8,33.6,3,23,1
79.5,70.4,97.4,33.6,0,8,0
115.6,34.5,96.4,33.7,3,4,1
89.5,52.9,97.4,31.0,1,8,0
89.9,45.2,96.6,35.0,1,2,1
76.3,48.9,96.8,35.5,1,14,0
72.2,51.2,99.5,33.9,0,18,0
86.1,43.6,97.5,32.8,1,17,0
103.8,36.4,98.6,37.9,2,22,0
132.9,29.5,95.9,37.2,3,19,1
86.5,47.4,96.7,35.1,1,12,0
80.7,60.8,97.7,34.8,0,13,0
66.0,44.5,97.9,31.4,2,1,1
102.7,35.2,98.6,35.5,1,20,0
125.7,21.7,97.2,33.6,3,10,1
136.4,21.7,95.4,33.6,3,12,1
111.1,37.4,94.0,32.6,3,3,1
113.9,20.2,92.2,31.2,3,2,2
96.5,33.1,97.4,33.7,2,17,0
92.1,49.8,97.2,34.8,1,4,1
79.5,33.2,97.9,36.0,2,6,0
84.2,30.0,99.0,33.5,1,19,0
88.9,49.0,97.9,34.1,1,12,0
106.0,35.3,97.7,33.4,2,9,0
91.6,30.0,95.4,34.2,3,6,1
129.1,23.0,95.0,33.5,3,21,1
106.0,30.4,97.1,33.5,2,23,0
133.2,24.1,96.4,32.6,2,0,1
105.4,33.2,97.7,31.1,2,3,1
95.6,22.8,97.4,32.4,3,12,1
80.5,35.3,95.3,33.7,1,4,1
86.0,47.7,97.4,33.4,1,17,0
65.4,52.2,98.6,36.1,0,5,0
60.0,60.2,101.1,34.4,0,7,0
66.9,57.0,98.0,32.5,0,9,0
87.9,51.0,97.8,33.9,1,8,0
98.5,30.4,98.7,32.3,3,19,0
79.8,51.8,97.5,34.8,1,15,0
93.0,33.7,96.1,37.0,2,23,0
71.6,38.8,99.9,33.8,0,18,0
109.8,43.6,96.6,33.7,2,8,0
100.4,39.9,95.5,33.0,2,6,1
132.7,17.4,97.5,34.1,3,3,1
83.9,60.5,95.8,34.1,1,8,1
103.5,42.9,97.3,34.7,1,16,0
137.2,33.2,97.6,33.0,2,16,1
77.9,65.4,97.2,32.7,0,11,0
101.4,22.3,95.4,34.7,3,8,1
62.2,55.4,98.2,36.9,0,7,0
79.5,30.4,96.1,33.2,2,19,0
63.5,56.8,96.8,33.6,0,17,0
84.7,61.0,97.4,33.6,0,15,0
92.8,23.3,96.9,34.1,2,13,1
119.6,37.9,96.7,34.3,2,5,1
108.1,47.4,94.9,32.2,2,3,1
104.3,26.6,95.2,30.8,2,11,1
69.5,68.1,96.1,34.6,0,16,0
124.1,19.6,94.5,33.6,3,20,1
86.6,21.9,96.0,33.1,3,14,1
72.6,52.7,96.1,33.7,1,11,0
68.7,57.2,97.3,32.6,0,3,1
72.9,45.9,99.3,32.5,0,20,0
76.3,42.3,98.1,32.5,0,8,0
91.7,33.0,96.0,36.5,1,21,0
94.5,35.8,97.2,35.4,2,5,0
72.7,58.4,96.9,35.5,0,4,1
102.0,50.6,97.3,34.0,1,17,0
117.2,18.4,92.7,33.9,3,0,2
90.1,44.3,98.8,34.6,1,23,0
80.2,27.7,98.3,34.3,2,23,0
75.2,44.0,99.3,34.2,0,0,0
71.3,44.4,97.9,34.9,0,21,0
130.1,26.0,98.3,34.6,3,19,1
92.5,39.6,97.3,33.2,1,8,0
101.7,48.5,98.7,31.6,1,0,0
105.9,50.7,97.2,33.7,1,18,0
70.0,39.6,98.5,35.3,0,6,0
103.5,14.7,94.6,33.4,3,1,2
101.6,35.2,96.1,35.2,2,19,0
102.0,28.5,98.4,34.0,2,16,0
110.0,26.9,95.1,34.4,2,23,1
77.3,47.6,97.5,36.7,1,11,0
108.2,19.9,97.5,33.0,2,3,1
99.7,40.3,98.7,35.2,2,18,0
77.6,66.8,97.9,36.8,0,12,0
129.0,21.9,94.9,37.2,3,8,1
94.3,43.2,97.9,32.7,2,22,0
127.6,21.6,97.3,33.6,3,6,1
126.3,26.8,97.1,35.9,3,20,1
93.2,34.8,96.4,34.2,2,4,1
110.5,26.6,95.2,35.9,3,21,1
75.0,42.1,96.6,33.7,1,3,1
56.9,64.7,97.9,33.6,0,12,0
54.3,49.1,96.4,33.4,0,21,1
107.1,26.9,99.5,33.7,3,23,0
90.9,50.8,98.3,35.5,1,12,0
126.4,32.5,97.1,33.4,2,4,1
52.1,55.1,98.9,32.0,0,1,1
81.4,51.8,97.8,36.3,1,13,0
146.5,41.7,98.8,34.7,3,4,2
72.1,53.6,98.3,32.2,0,14,0
119.9,35.3,95.3,33.2,3,5,1
114.9,28.2,97.5,34.2,3,8,1
120.5,29.6,95.5,32.7,2,0,1
75.9,67.8,97.6,33.8,0,19,0
118.6,37.2,98.5,34.2,2,20,1
59.6,48.4,97.2,33.9,0,4,1
103.2,34.7,97.9,34.1,2,7,0
126.0,26.5,97.6,33.8,3,10,1
102.8,25.5,96.8,32.9,3,20,0
91.2,36.2,97.7,32.9,1,4,1
106.6,31.4,100.0,32.7,3,19,0
117.7,18.6,100.6,35.2,3,13,1
86.0,48.7,97.2,34.1,1,15,0
130.3,25.7,98.7,34.2,3,18,1
59.3,67.3,99.1,33.9,0,15,0
78.7,49.3,98.0,35.4,0,1,1
63.6,43.8,98.8,37.3,1,0,0
129.9,25.9,95.8,33.5,3,5,1
88.2,39.0,98.0,33.0,2,4,1
60.3,66.4,98.0,31.5,0,2,1
83.4,37.7,97.6,31.7,1,1,1
65.4,57.0,98.5,34.2,0,1,1
105.5,47.2,96.7,32.0,2,3,1
62.1,52.5,100.1,34.5,0,2,1
50.3,47.0,98.8,32.6,0,10,1
94.0,48.8,98.0,33.5,1,17,0
84.7,40.2,97.1,35.9,2,4,1
65.9,56.8,98.3,34.5,1,22,0
66.2,56.5,96.3,33.3,1,17,0
98.7,49.0,96.7,35.8,1,16,0
70.3,42.3,96.1,31.3,1,10,0
94.8,46.0,97.0,32.0,1,14,0
61.3,51.9,99.4,34.0,0,19,0
79.6,54.7,97.9,36.8,0,14,0
71.5,64.6,97.3,32.7,0,12,0
103.5,32.5,96.8,30.3,2,10,0
135.3,10.8,97.7,32.3,3,22,2
68.3,45.6,99.3,35.4,0,21,0
102.8,18.2,95.3,34.4,3,20,1
89.1,43.2,95.8,33.8,2,12,1
70.7,49.0,96.8,34.9,0,16,0
60.2,68.0,99.0,35.0,0,5,0
105.8,45.2,97.8,34.2,2,4,1
97.6,32.6,96.7,35.0,2,8,0
73.7,67.2,97.7,36.4,0,19,0
130.0,29.0,98.6,33.7,3,8,1
77.5,37.8,96.8,33.5,1,1,1
97.3,24.9,98.2,35.7,2,16,1
82.9,38.0,97.8,33.0,1,1,1
77.3,59.6,98.5,30.3,0,22,0
154.9,21.8,97.9,33.8,3,9,2
104.8,38.2,95.3,33.3,2,13,1
79.8,50.0,98.9,34.2,1,11,0
97.4,40.9,96.8,35.3,1,5,0
78.4,45.4,98.2,33.9,1,14,0
88.9,34.2,96.8,33.8,2,11,0
94.8,43.9,95.6,32.9,2,21,1
90.1,17.3,95.7,34.8,3,22,1
89.0,39.6,97.3,33.2,1,8,0
101.8,48.2,98.3,34.1,1,22,0
95.6,31.8,97.4,33.0,2,15,0
97.9,42.7,97.4,34.1,2,10,0
116.2,17.0,98.4,34.5,3,11,1
90.0,44.0,96.2,33.5,1,20,0
65.6,45.0,95.9,33.0,1,6,1
64.7,49.8,96.2,34.4,0,20,0
72.6,46.9,97.6,34.8,0,8,0
125.4,25.5,98.7,32.5,3,4,1
105.3,34.3,94.8,34.5,2,9,1
77.7,68.6,98.5,33.8,0,5,0
112.2,30.1,95.4,33.0,2,17,1
70.7,54.3,98.3,33.1,0,2,1
92.3,59.5,96.1,29.1,1,16,0
82.3,67.1,97.4,32.9,0,22,0
114.7,23.2,95.5,32.3,3,11,1
58.5,56.2,96.8,32.2,0,5,0
64.3,58.6,97.3,32.2,0,7,0
145.9,29.5,99.2,35.0,3,2,2
68.7,61.0,96.8,35.2,0,0,0
112.7,34.4,96.1,36.1,2,15,1
86.4,27.8,97.7,34.6,2,21,0
91.9,28.8,96.6,33.5,1,21,0
82.8,35.8,98.7,33.7,2,20,0
114.2,26.1,96.6,36.6,2,14,1
81.2,43.3,97.9,33.3,0,22,0
129.5,30.3,95.5,32.9,3,15,1
116.6,23.8,94.9,33.0,3,11,1
119.5,24.5,99.0,36.3,3,4,1
119.7,33.1,95.0,34.7,3,23,1
103.7,27.8,96.4,33.1,2,6,0
132.6,28.6,96.0,34.4,3,9,1
69.0,64.3,99.4,33.5,0,23,0
80.0,55.8,97.0,35.0,0,12,0
123.1,14.8,96.4,33.5,2,0,2
131.2,28.9,96.6,34.0,3,12,1
69.5,57.5,98.2,33.4,1,11,0
86.8,34.9,95.8,35.0,2,13,1
69.1,66.1,98.7,36.1,0,13,0
81.3,51.6,98.7,33.9,0,10,0
81.8,53.1,98.2,35.9,0,15,0
106.2,34.5,97.0,35.9,2,16,0
113.1,31.1,96.4,35.5,3,23,1
81.7,64.0,98.2,34.1,0,16,0
77.9,44.3,99.4,33.6,1,14,0
66.6,55.6,97.0,33.1,1,2,1
106.3,16.3,97.6,32.5,2,11,1
69.5,38.0,97.2,34.3,0,6,0
77.3,61.9,98.7,36.5,0,23,0
120.0,28.6,96.7,35.1,3,13,1
103.2,36.8,96.2,33.8,2,11,0
63.7,47.5,97.2,35.1,1,10,0
109.7,33.3,99.9,33.3,3,14,0
81.1,38.9,96.7,33.4,1,21,0
67.5,34.3,96.3,32.4,2,19,0
101.3,33.7,97.1,33.0,2,9,0
57.7,60.7,97.2,32.6,0,14,0
140.4,29.8,95.3,35.0,3,23,2
75.2,47.0,99.1,35.2,0,21,0
105.3,35.9,96.6,33.1,2,14,0
134.1,32.1,98.8,34.2,3,6,1
97.3,17.8,96.8,32.6,2,3,1
70.7,55.7,97.0,32.1,0,23,0
71.3,65.7,98.7,34.3,0,21,0
78.1,61.8,97.7,32.7,0,23,0
79.1,53.5,97.5,30.1,0,2,1
104.6,22.4,98.7,33.9,3,4,1
84.7,37.1,97.8,36.8,1,20,0
104.2,35.6,96.7,32.8,2,10,0
60.9,57.5,97.4,32.7,0,20,0
132.8,32.4,96.2,34.3,3,23,1
79.5,41.9,97.6,34.8,2,22,0
118.3,27.2,96.5,34.2,3,9,1
88.0,28.9,95.9,36.7,2,8,1
78.2,61.5,97.5,33.7,0,3,1
61.9,48.7,97.9,34.9,0,3,1
107.9,32.0,97.2,33.3,2,17,0
112.4,23.9,97.8,32.9,3,8,1
117.0,16.0,98.1,33.9,3,8,1
86.5,56.6,98.8,33.7,0,12,0
85.1,23.1,97.0,33.8,2,22,1
83.3,35.5,99.2,32.8,1,8,0
133.1,26.9,97.7,33.8,3,0,1
82.5,42.1,97.5,32.0,1,18,0
85.6,42.9,98.2,33.4,1,6,0
136.8,32.2,94.1,33.0,3,10,1
117.0,33.4,98.8,36.4,3,23,1
80.2,32.5,97.8,38.5,0,23,2
71.2,62.2,99.7,32.4,0,11,0
100.0,39.0,96.8,32.5,2,3,1
116.6,30.1,96.5,34.9,3,18,1
84.1,45.2,100.5,35.2,1,2,1
100.0,26.0,95.7,34.4,2,18,1
82.8,45.9,99.8,32.5,0,22,0
74.3,79.1,96.9,30.5,0,8,0
97.5,49.5,98.8,35.1,1,12,0
104.8,40.9,97.7,32.2,2,11,0
132.0,28.1,97.5,34.7,3,6,1
79.2,65.5,98.1,34.1,0,11,0
142.6,31.7,97.4,32.3,3,10,2
72.9,50.8,98.4,34.0,0,8,0
66.6,27.8,96.8,32.5,2,14,0
112.5,20.3,97.7,32.7,3,11,1
140.4,28.7,97.6,33.9,3,18,2
77.3,50.0,98.1,34.7,1,21,0
79.8,34.7,97.0,36.3,1,6,0
101.8,33.7,96.0,32.8,2,10,1
87.7,31.5,96.9,34.0,1,22,0
92.3,39.2,96.6,33.4,1,19,0
136.0,17.3,94.9,37.8,3,20,1
80.9,46.8,98.2,34.5,1,16,0
126.5,20.7,93.5,32.0,3,1,2
103.8,25.1,98.9,33.8,3,7,0
87.5,44.9,98.4,34.7,1,21,0
82.5,42.5,98.6,33.5,1,13,0
139.5,30.8,93.8,35.6,3,15,2
107.7,25.8,96.1,34.6,2,15,0
108.2,19.0,97.3,35.7,2,18,1
130.0,31.7,94.8,32.5,3,7,1
78.8,54.5,98.0,31.3,1,1,1
117.1,23.6,96.9,34.0,3,20,1
84.4,51.6,96.4,33.9,1,22,0
70.9,48.1,98.1,37.6,0,7,0
77.8,58.7,99.4,35.3,1,22,0
82.2,39.6,96.2,33.2,1,16,0
66.0,54.4,99.0,33.1,0,23,0
83.9,39.6,96.3,33.4,1,1,1
99.9,37.8,97.9,31.3,2,22,0
68.7,60.3,98.1,34.1,0,19,0
101.1,55.8,98.8,36.2,1,8,0
89.4,47.6,99.7,29.9,1,11,0
65.8,58.2,98.1,34.2,0,15,0
72.5,43.7,96.8,34.5,0,22,0
84.4,47.0,96.9,33.2,1,5,0
125.5,22.4,96.8,33.4,3,0,1
81.6,39.3,96.9,35.2,1,18,0
67.9,48.5,96.3,33.5,1,1,1
105.3,37.2,97.1,33.4,2,17,0
80.5,50.4,94.7,35.6,1,20,1
75.3,61.0,96.6,34.2,0,21,0
123.1,38.7,95.2,36.3,2,19,1
54.6,61.1,98.9,36.0,0,12,1
109.2,40.1,99.7,32.7,2,11,0
132.7,28.1,96.7,37.0,3,2,1
81.1,66.0,100.1,35.4,0,11,0
70.4,63.7,97.5,36.5,0,1,1
72.2,36.8,97.4,38.1,1,22,2
63.0,40.9,97.8,33.8,0,5,0
57.3,62.6,99.0,35.0,0,22,0
122.6,13.4,98.1,31.0,3,5,2
98.1,37.4,98.6,33.3,1,19,0
79.3,47.5,98.0,35.0,1,9,0
66.5,46.6,97.5,33.9,0,20,0
86.7,44.8,97.3,34.7,1,10,0
75.6,34.1,97.6,34.4,1,13,0
107.5,35.8,97.7,35.2,2,15,0
126.4,22.5,97.0,33.8,3,8,1
103.7,38.3,97.7,30.0,2,23,0
102.3,47.6,98.2,35.3,2,12,0
81.2,57.8,98.3,36.1,1,21,0
66.9,54.0,98.2,32.7,0,7,0
98.4,27.8,98.9,34.2,2,5,0
112.1,18.4,96.1,29.8,3,22,1
110.1,58.9,95.5,33.3,1,15,1
122.4,25.2,96.4,35.5,3,16,1
97.2,41.0,96.9,34.7,2,23,0
101.7,46.7,98.1,32.9,2,0,0
84.8,43.1,99.8,33.4,2,9,0
80.9,45.7,97.9,32.4,1,7,0
91.2,35.1,97.6,34.8,2,9,0
136.8,27.8,94.4,35.5,3,9,1
119.7,42.6,98.0,33.7,2,17,1
78.7,55.3,97.2,34.4,1,0,0
62.0,45.7,97.8,33.5,0,2,1
75.6,48.7,97.9,34.0,0,0,0
62.5,52.8,99.2,35.6,0,23,0
91.3,27.6,100.0,31.9,2,9,0
98.2,24.4,96.7,35.9,3,15,1
68.3,36.2,97.0,35.6,2,16,0
74.0,46.6,97.8,35.0,0,21,0
81.2,57.6,96.3,35.3,0,2,1
109.3,30.3,97.6,37.3,2,3,1
76.9,49.4,98.1,29.4,0,10,0
68.7,42.2,96.7,35.1,1,2,1
80.4,48.2,96.0,35.7,1,20,0
138.7,18.7,98.1,35.6,3,20,1
84.8,51.9,96.1,33.7,1,7,0
100.1,29.2,98.0,32.9,3,18,0
78.4,40.9,97.0,34.5,1,22,0
85.8,55.7,99.1,34.7,0,18,0
106.7,35.6,95.7,33.0,2,7,1
63.8,62.3,98.0,34.2,0,16,0
115.7,35.4,97.5,35.5,2,3,1
153.7,21.5,100.2,32.4,3,15,2
